Material;Usura_mat_mm;Usura_mat_g;Usura_disco_g;Durezza_Disco;CodPinza;Comprex_LP;Comprex_LR;Grindo_LP;Grindo_LR;PistoneCpx;Inerzia;Press_accost;Vmax;Rendimento;Indice_misura;Attrezzatura;Raggio_ruota;Area_pistone;CodImpianto;Raggio_medio;Disco_nuovo;Disco
28866;3.21;39;6.2;207;4;108;114;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
28867;2.78;34.1;10.2;220;4;111;108;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
29081;0.94;14.6;8.4;243;4;160;163;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
28415;1.9;25.1;16.1;248;4;128;174;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
28416;1.49;21.3;13.7;248;4;127;131;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
12462;1;8.7;8;184;1;287;281;0;0;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
10976;0.89;11.6;5;173;1;91;90;607;610;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11243;0.59;10;4;210;1;122;141;603;600;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
26232;1.24;13.1;10.4;190;1;219;217;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
25035;0.97;12.1;12.6;175;0;246;249;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25036;1.04;12.8;10.8;167;0;307;311;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25038;1.2;13.8;13;184;0;481;489;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25041;1.2;14.1;13.1;186;0;267;259;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25563;1.39;17.1;5.3;201;0;141;138;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25564;1.6;19.2;6.9;211;0;125;128;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
23901;0.83;6.5;6;209;4;212;209;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
28234;0.76;10.1;3.3;251;4;167;161;0;0;57;72.5;0.5;192;1;2;0;308;25.52;12;113;0;276x24
28740;1.9;24.8;28.6;304;4;167;167;0;0;57;72.5;0.5;215;1;2;0;315;25.52;15;113;0;276x24
29359;0.9;12.4;5.8;274;4;144;155;0;0;57;72.5;0.5;215;1;2;0;315;25.52;15;113;0;276x24
29483;0.89;11.9;5.8;305;4;158;152;0;0;57;72.5;0.5;215;1;2;0;315;25.52;15;113;0;276x24
28062;0.79;11.1;10.2;264;4;209;218;0;0;57;72.5;0.5;192;1;2;0;308;25.52;12;113;0;276x24
24106;2.43;31;11.7;199;0;127;131;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24167;1.8;23.7;5.5;203;0;115;119;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24169;1.73;22.9;3.4;191;0;110;115;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24171;1.94;24.9;3.2;204;0;110;113;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24285;1.74;21.5;1.2;204;0;134;140;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24334;1.69;21.3;13.1;212;0;133;137;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24434;1.58;19.6;12.4;212;0;138;139;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24438;1.17;16;3.6;209;0;137;146;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24439;1.7;22.2;4;186;0;147;154;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24445;1.83;22.6;14.7;212;0;154;169;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24446;1.83;22.1;13.3;212;0;148;150;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24452;2.23;28.4;14.2;224;0;126;156;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24452;1.95;25.8;9.9;189;0;131;109;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24452;3.07;35.1;16.7;161;0;142;138;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24447;1.73;21.8;11.3;209;0;158;152;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24448;1.78;21.7;13.1;207;0;149;148;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24449;1.86;22.8;13.9;209;0;159;145;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24644;2.09;25;3.6;181;0;131;125;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24678;2.59;32.3;2.2;192;0;127;127;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24726;4.23;48.7;7.4;168;0;163;157;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24775;2.3;28.4;3.6;191;0;117;117;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24778;1.56;20;4.4;190;0;111;109;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24784;2.87;36.7;6.7;180;0;164;161;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24785;2.69;30.4;6.8;193;0;211;211;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25171;1.86;22.6;5.7;171;0;132;131;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25172;1.59;19.5;4.1;154;0;126;122;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24504;2.88;36.9;6.9;162;0;103;111;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
12140;0.75;9.7;7;177;1;235;233;0;0;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
12141;0.86;11.1;8;181;1;217;217;806;798;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
15864;0.45;10;4;179;1;114;106;709;699;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
24607;8.69;101.8;11.2;193;0;149;146;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25057;0.59;7.5;2;178;0;215;210;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
23292;1.11;9.4;7.9;216;1;198;184;0;0;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
23292;1.29;8;6.5;215;4;194;NULL;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
15569;0.45;6.8;5;172;1;117;116;674;652;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
15943;0.62;8;6;168;1;197;192;655;655;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
15944;0.57;8.3;6;171;1;177;161;647;647;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
20999;0.49;6.7;3.2;213;0;231;239;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
20999;0.48;6.5;2.6;249;0;203;209;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
20999;0.74;7.1;3.5;198;1;200;194;0;0;54;45;0.5;169;1;2;0;290;22.9;5;104;0;256x22
20999;0.5;6.8;2.6;197;0;249;255;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
20999;0.49;7.7;2.7;220;0;197;194;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
15600;0.74;10.9;10;178;1;166;162;666;668;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
9313;0.58;6.5;4;190;1;200;199;758;757;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
9313;0.89;9.6;6;168;1;148;150;789;787;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
9636;0.81;9;6;191;1;189;207;790;819;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
9936;1.19;15.2;12;179;1;173;163;796;793;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
25542;0.46;6.5;6.2;193;4;169;162;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
23356;0.66;8.6;6.8;197;0;110;106;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
17853;0.45;8.4;1;177;1;190;193;701;670;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
20280;0.49;9.1;3.9;198;1;207;199;0;0;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
20280;0.42;7.4;3.4;192;1;218;212;0;0;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
9043;0.97;10.9;8;180;1;196;201;820;805;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
19092;0.51;5.7;4.7;199;1;172;177;0;0;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
20283;0.48;8.7;3.6;203;1;222;218;0;0;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
24842;0.91;10.1;5.9;169;0;121;121;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
22325;0.74;9.2;6.7;201;0;191;188;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
22325;1.06;11;7.4;207;0;141;NULL;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
22325;1;10.2;6.9;221;1;240;236;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
22325;1.11;11;9.2;183;1;261;246;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
22325;1.05;12.1;9.7;216;1;188;188;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
22325;0.98;10.8;10.1;222;1;200;204;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
22325;1.09;11.9;10.1;228;1;247;232;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
23141;0.79;10.6;13.2;202;0;141;141;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24427;1.1;9.8;10.2;220;0;177;176;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25292;0.8;11.2;7.7;179;1;174;171;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
25293;0.81;11.4;6.3;185;1;140;144;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
26021;0.99;12.6;8.7;219;1;171;168;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
26246;1.08;12;8.4;185;1;226;230;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
26246;1.09;11.4;7.3;216;1;216;229;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
26289;0.99;11.1;8.9;188;1;227;233;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
26289;1.13;12.4;7.5;225;1;229;229;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
26323;1.4;13.9;6.4;165;1;278;268;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
26702;0.95;9.9;9.5;196;1;231;241;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
27403;1.01;11.9;6.6;171;1;154;155;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
28052;0.7;7.4;4.1;208;1;205;194;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
28055;0.84;9.6;4.3;217;1;167;170;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
24131;0.87;10;11;171;0;163;173;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
23985;0.94;10.2;11.6;198;0;218;211;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
13725;0.47;7.1;9;174;1;209;203;650;655;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
13726;0.39;6.7;7;171;1;193;195;646;646;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
18095;0.69;9;5;190;1;221;223;0;0;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
11285;1;15.7;19;183;1;163;163;682;674;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11285;1.46;19.4;16;179;1;165;158;745;740;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
15948;0.47;8.7;9;170;1;205;194;634;633;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
17227;0.89;12;10;180;1;181;184;0;0;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
17227;0.89;12.4;11;164;1;194;192;676;679;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
18345;0.68;9.5;10;178;1;171;175;631;646;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
18614;0.53;8.3;4;184;1;154;145;656;624;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
18615;0.54;9.6;10;251;1;155;151;0;0;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
9629;0.73;7.8;10;199;1;231;219;830;815;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
10240;0.57;8.4;9;189;1;207;203;795;781;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
10241;0.73;8.7;7;222;1;235;225;820;820;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
9734;1.86;25.4;3;177;1;113;119;686;682;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
9339;0.73;10;8;185;1;186;197;762;751;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
9637;1.17;14.8;11;185;1;190;193;767;743;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
9416;0.8;11.7;13;199;1;187;183;732;728;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
9607;0.9;11.7;19;186;1;152;160;687;694;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
9591;1.38;14.7;16;182;1;189;185;787;792;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
15760;0.86;9.6;12;182;1;152;152;753;728;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
10841;1.09;13.7;6;177;1;204;243;785;792;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
10246;1.06;10.5;8;186;1;308;304;780;778;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
12407;2.76;41.4;1;180;1;151;144;640;699;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
17380;1.09;11.2;13;231;1;224;233;0;0;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
20320;0.86;11.4;10.4;176;1;173;174;0;0;54;65;0.5;195;1;2;0;308;22.9;1;118;0;280X22
20320;0.67;7.9;9;174;1;206;207;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
22046;0.39;6.7;8.2;210;1;158;160;0;0;54;65;0.5;185;1;2;0;308;22.9;4;104;0;256x22
20940;0.74;10.3;13.1;146;1;174;162;0;0;54;72.5;0.5;190;1;1;0;308;22.9;3;117.7;0;280x22
22447;1.14;10.5;7.7;204;1;141;174;0;0;54;65;0.5;185;1;2;0;308;22.9;4;104;0;256x22
18312;1.06;11;11;192;1;212;211;678;605;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
22479;0.41;8.4;7;204;1;149;147;0;0;54;65;0.5;185;1;2;0;308;22.9;4;104;0;256x22
26366;0.86;10.9;8.5;172;1;210;216;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
26366;0.64;8.3;9.8;179;1;207;202;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
17237;0.63;7.3;14;165;1;225;223;0;0;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
16069;0.48;8.8;9;167;1;174;193;0;0;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
23609;0.45;7.7;3.5;195;0;175;164;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
23681;0.58;9.2;3.4;204;0;151;153;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
23778;0.42;7.8;5.6;205;0;206;198;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24387;1.07;13.9;4;182;0;176;169;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
26007;0.78;9.8;4.7;211;0;164;164;0;0;54;65;0.5;195;1;2;0;308;22.9;13;104;0;256x22
26007;0.71;7.8;4.4;219;0;169;173;0;0;54;65;0.5;195;1;2;0;308;22.9;13;104;0;256x22
26007;0.57;7.3;3.6;200;0;144;151;0;0;54;51;0.5;195;1;2;0;290;22.9;11;104;1;256x22
18494;0.39;6.2;5;190;1;199;191;629;637;54;65;0.5;185;1;2;0;308;22.9;6;104;0;256x22
24605;0.65;8.1;12.6;260;4;181;179;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
24605;0.7;8.4;10.7;226;1;173;172;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
24719;0.51;6.8;6.5;207;4;176;182;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
24719;0.54;6.6;5.1;199;4;171;175;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
25046;1.16;10.8;5;169;1;170;171;0;0;54;65;0.5;169;1;2;0;290;22.9;14;104;0;256x22
25591;0.54;8;5.3;229;4;169;170;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
26135;0.96;12.4;9.9;222;4;156;159;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
26410;0.63;7.7;6.6;234;4;164;164;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
26902;0.8;9.8;6.5;237;4;177;184;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
13511;1.08;11;9;181;1;184;190;0;0;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
13512;0.93;8.6;6;159;1;195;212;0;0;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
10232;1.47;15.7;7;173;1;194;199;853;862;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
10883;0.8;10.7;11;179;1;152;160;766;778;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11753;0.79;10.6;10;187;1;167;162;782;779;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
12246;0.56;7.3;9;171;1;196;188;851;843;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
12247;0.57;7.6;10;183;1;174;179;853;867;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
12251;0.55;7.5;3;179;1;231;230;846;841;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
12252;0.54;7.9;4;189;1;137;130;668;676;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
27837;0.98;14.3;7.3;237;4;124;124;0;0;57;72.5;0.5;192;1;2;0;308;25.52;12;113;0;276x24
27837;0.94;13;4.8;252;4;145;151;0;0;57;72.5;0.5;192;1;2;0;308;25.52;12;113;0;276x24
24484;1.12;12.8;7.2;215;0;235;242;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24484;1.08;13.4;8.7;195;0;171;170;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24642;1.28;15.3;13.6;157;0;155;149;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24642;1.22;14.7;5.5;194;0;180;189;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25278;1.49;13.6;11.2;197;0;233;235;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25284;0.88;11.4;5.9;179;0;123;130;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
11454;0.68;8.7;2;171;1;183;189;753;747;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11062;1.12;11.8;22;208;1;213;199;684;710;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11063;1.1;12.5;12;215;1;161;178;680;694;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11092;0.98;13.5;3;185;1;142;139;686;690;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11094;2.28;27.6;2;160;1;92;90;623;628;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11153;1.36;17.2;14;189;1;171;180;765;767;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11212;1.23;15.5;3;199;1;174;164;727;706;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11212;1.1;16.3;2;197;1;156;147;673;668;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11225;1.05;14.8;10;203;1;187;175;689;682;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11444;0.78;12.7;7;177;1;135;139;668;795;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11652;0.82;16.5;3;183;1;131;133;632;635;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11630;1.95;24.5;4;188;1;184;199;824;825;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
11630;1.8;22.3;5;185;1;153;149;650;647;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
20711;0.61;8.1;6.7;194;1;174;161;0;0;54;72.5;0.5;190;1;1;0;308;22.9;3;117.7;0;280x22
20711;0.74;9.6;10;149;1;208;208;0;0;54;72.5;0.5;190;1;1;0;308;22.9;3;117.7;0;280x22
20711;0.83;7.4;6.5;205;4;178;170;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
20701;0.49;7.5;9.2;197;1;150;144;0;0;54;72.5;0.5;190;1;1;0;308;22.9;3;117.7;0;280x22
27303;2.05;28.3;4.2;220;4;144;145;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
27303;2.16;25.3;4.4;220;4;154;161;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
27999;2.22;27.3;5.6;227;4;207;250;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
27999;1.67;21;6.8;226;4;198;196;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
27999;1.78;23.9;6.2;226;4;136;139;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
27999;1.79;24.2;5.9;216;4;123;138;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
28015;1.72;21.9;7.6;230;4;134;140;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
28409;1.11;17.6;6.5;247;4;98;107;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
28863;1.31;17.3;8;223;4;172;170;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
28865;1.19;18.2;10.4;220;4;107;104;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
28414;2.31;28.5;11.6;252;4;147;159;0;0;54;65;0.5;185;1;2;0;308;22.9;10;104;0;256x22
10972;0.94;13.5;3;178;1;81;86;597;593;54;72.5;0.5;190;1;2;0;308;22.9;0;117.7;0;280x22
25037;0.87;11.3;11.8;172;0;301;296;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25039;0.9;12.1;11.5;186;0;267;260;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
25040;1.02;13.2;11.9;182;0;244;252;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
26231;1.02;11.1;8.7;176;1;207;219;0;0;54;65;0.5;195;1;2;0;308;22.9;7;118;0;280x22
27918;0.91;11.8;3.4;245;4;125;115;0;0;57;72.5;0.5;192;1;2;0;308;25.52;12;113;0;276x24
29360;0.91;12.3;6;281;4;153;150;0;0;57;72.5;0.5;215;1;2;0;315;25.52;15;113;0;276x24
29381;0.77;11.1;3.7;302;4;172;184;0;0;57;72.5;0.5;215;1;2;0;315;25.52;15;113;0;276x24
29526;1.06;12.6;6.1;260;4;184;188;0;0;57;72.5;0.5;215;1;2;1;315;25.52;15;113;0;276x24
24105;2.15;26.5;13.1;202;0;140;138;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24168;1.61;20.5;7.4;198;0;116;114;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24172;1.2;16.9;4.7;204;0;107;109;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24435;1.95;25.4;7.3;210;0;135;130;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24436;1.81;22.1;12.8;211;0;148;145;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24645;2.07;24.5;4.1;191;0;137;140;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24658;1.91;23.5;4.4;184;0;127;129;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24702;1.76;22.6;3;203;0;112;112;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24777;3.78;43.8;2.7;208;0;125;118;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24802;1.87;23.1;3.5;197;0;118;121;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24461;1.77;22.1;21.1;179;0;126;128;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
24724;3.01;34.9;1.4;193;0;125;124;0;0;54;65;0.5;195;1;2;0;308;22.9;8;104;0;256x22
